26.5100	0.0038
26.5200	0.0025
26.5300	0.0018
26.5400	0.0011
26.5500	0.0005
26.5600	-0.0001
26.5700	0.0001
26.5800	0.0002
26.5900	0.0003
26.6000	0.0004
26.6100	-0.0007
26.6200	-0.0017
26.6300	-0.0037
26.6400	-0.0056
26.6500	-0.0074
26.6600	-0.0093
26.6700	-0.0107
26.6800	-0.0122
26.6900	-0.0125
26.7000	-0.0129
26.7100	-0.0123
26.7200	-0.0117
26.7300	-0.0108
26.7400	-0.0099
26.7500	-0.0091
26.7600	-0.0082
26.7700	-0.0064
26.7800	-0.0045
26.7900	-0.0018
26.8000	0.0009
26.8100	0.0032
26.8200	0.0054
26.8300	0.0079
26.8400	0.0104
26.8500	0.0121
26.8600	0.0138
26.8700	0.0150
26.8800	0.0163
26.8900	0.0169
26.9000	0.0175
26.9100	0.0173
26.9200	0.0172
26.9300	0.0177
26.9400	0.0182
26.9500	0.0182
26.9600	0.0182
26.9700	0.0181
26.9800	0.0181
26.9900	0.0181
27.0000	0.0181
27.0100	0.0180
27.0200	0.0179
27.0300	0.0178
27.0400	0.0177
27.0500	0.0169
27.0600	0.0162
27.0700	0.0147
27.0800	0.0133
27.0900	0.0124
27.1000	0.0115
27.1100	0.0107
27.1200	0.0100
27.1300	0.0105
27.1400	0.0111
27.1500	0.0113
27.1600	0.0115
27.1700	0.0099
27.1800	0.0083
27.1900	0.0057
27.2000	0.0032
27.2100	0.0007
27.2200	-0.0019
27.2300	-0.0034
27.2400	-0.0049
27.2500	-0.0047
27.2600	-0.0045
27.2700	-0.0031
27.2800	-0.0017
27.2900	-0.0012
27.3000	-0.0007
27.3100	-0.0017
27.3200	-0.0027
27.3300	-0.0042
27.3400	-0.0057
27.3500	-0.0074
27.3600	-0.0092
27.3700	-0.0109
27.3800	-0.0126
27.3900	-0.0136
27.4000	-0.0146
27.4100	-0.0164
27.4200	-0.0182
27.4300	-0.0192
27.4400	-0.0203
27.4500	-0.0208
27.4600	-0.0212
27.4700	-0.0203
27.4800	-0.0193
27.4900	-0.0183
27.5000	-0.0173
27.5100	-0.0177
27.5200	-0.0181
27.5300	-0.0188
27.5400	-0.0195
27.5500	-0.0200
27.5600	-0.0204
27.5700	-0.0203
27.5800	-0.0201
27.5900	-0.0191
27.6000	-0.0180
27.6100	-0.0160
27.6200	-0.0140
27.6300	-0.0121
27.6400	-0.0103
27.6500	-0.0077
27.6600	-0.0052
27.6700	-0.0029
27.6800	-0.0006
27.6900	0.0010
27.7000	0.0026
27.7100	0.0033
27.7200	0.0040
27.7300	0.0051
27.7400	0.0063
27.7500	0.0068
27.7600	0.0074
27.7700	0.0084
27.7800	0.0093
27.7900	0.0098
27.8000	0.0103
27.8100	0.0104
27.8200	0.0106
27.8300	0.0117
27.8400	0.0129
27.8500	0.0141
27.8600	0.0153
27.8700	0.0169
27.8800	0.0185
27.8900	0.0199
27.9000	0.0212
27.9100	0.0214
27.9200	0.0216
27.9300	0.0205
27.9400	0.0195
27.9500	0.0168
27.9600	0.0142
27.9700	0.0109
27.9800	0.0075
27.9900	0.0053
28.0000	0.0032
28.0100	0.0005
28.0200	-0.0021
28.0300	-0.0033
28.0400	-0.0045
28.0500	-0.0040
28.0600	-0.0036
28.0700	-0.0023
28.0800	-0.0009
28.0900	-0.0009
28.1000	-0.0008
28.1100	-0.0015
28.1200	-0.0023
28.1300	-0.0042
28.1400	-0.0062
28.1500	-0.0089
28.1600	-0.0117
28.1700	-0.0141
28.1800	-0.0166
28.1900	-0.0187
28.2000	-0.0208
28.2100	-0.0215
28.2200	-0.0222
28.2300	-0.0215
28.2400	-0.0208
28.2500	-0.0187
28.2600	-0.0166
28.2700	-0.0150
28.2800	-0.0134
28.2900	-0.0123
28.3000	-0.0112
28.3100	-0.0108
28.3200	-0.0104
28.3300	-0.0096
28.3400	-0.0089
28.3500	-0.0080
28.3600	-0.0071
28.3700	-0.0073
28.3800	-0.0074
28.3900	-0.0077
28.4000	-0.0080
28.4100	-0.0073
28.4200	-0.0065
28.4300	-0.0050
28.4400	-0.0036
28.4500	-0.0006
28.4600	0.0024
28.4700	0.0062
28.4800	0.0100
28.4900	0.0139
28.5000	0.0178
28.5100	0.0206
28.5200	0.0235
28.5300	0.0247
28.5400	0.0260
28.5500	0.0268
28.5600	0.0275
28.5700	0.0267
28.5800	0.0258
28.5900	0.0244
28.6000	0.0230
28.6100	0.0206
28.6200	0.0181
28.6300	0.0142
28.6400	0.0104
28.6500	0.0069
28.6600	0.0034
28.6700	0.0003
28.6800	-0.0027
28.6900	-0.0050
28.7000	-0.0072
28.7100	-0.0081
28.7200	-0.0089
28.7300	-0.0075
28.7400	-0.0061
28.7500	-0.0027
28.7600	0.0007
28.7700	0.0044
28.7800	0.0082
28.7900	0.0118
28.8000	0.0154
28.8100	0.0184
28.8200	0.0213
28.8300	0.0222
28.8400	0.0232
28.8500	0.0218
28.8600	0.0205
28.8700	0.0182
28.8800	0.0158
28.8900	0.0135
28.9000	0.0111
28.9100	0.0094
28.9200	0.0077
28.9300	0.0066
28.9400	0.0056
28.9500	0.0051
28.9600	0.0045
28.9700	0.0036
28.9800	0.0027
28.9900	0.0019
29.0000	0.0010
29.0100	-0.0004
29.0200	-0.0018
29.0300	-0.0040
29.0400	-0.0062
29.0500	-0.0070
29.0600	-0.0078
29.0700	-0.0071
29.0800	-0.0064
29.0900	-0.0052
29.1000	-0.0040
29.1100	-0.0040
29.1200	-0.0040
29.1300	-0.0038
29.1400	-0.0037
29.1500	-0.0041
29.1600	-0.0046
29.1700	-0.0059
29.1800	-0.0072
29.1900	-0.0084
29.2000	-0.0096
29.2100	-0.0116
29.2200	-0.0137
29.2300	-0.0150
29.2400	-0.0164
29.2500	-0.0168
29.2600	-0.0172
29.2700	-0.0166
29.2800	-0.0159
29.2900	-0.0150
29.3000	-0.0141
29.3100	-0.0138
29.3200	-0.0135
29.3300	-0.0133
29.3400	-0.0130
29.3500	-0.0124
29.3600	-0.0118
29.3700	-0.0113
29.3800	-0.0109
29.3900	-0.0098
29.4000	-0.0087
29.4100	-0.0071
29.4200	-0.0056
29.4300	-0.0050
29.4400	-0.0044
29.4500	-0.0043
29.4600	-0.0043
29.4700	-0.0043
29.4800	-0.0043
29.4900	-0.0038
29.5000	-0.0033
29.5100	-0.0035
29.5200	-0.0038
29.5300	-0.0032
29.5400	-0.0026
29.5500	-0.0018
29.5600	-0.0010
29.5700	-0.0002
29.5800	0.0005
29.5900	0.0011
29.6000	0.0018
29.6100	0.0013
29.6200	0.0009
29.6300	0.0011
29.6400	0.0013
29.6500	0.0011
29.6600	0.0008
29.6700	0.0001
29.6800	-0.0006
29.6900	-0.0009
29.7000	-0.0012
29.7100	-0.0012
29.7200	-0.0013
29.7300	0.0009
29.7400	0.0031
29.7500	0.0053
29.7600	0.0075
29.7700	0.0089
29.7800	0.0103
29.7900	0.0109
29.8000	0.0115
29.8100	0.0106
29.8200	0.0098
29.8300	0.0074
29.8400	0.0050
29.8500	0.0022
29.8600	-0.0005
29.8700	-0.0017
29.8800	-0.0030
29.8900	-0.0036
29.9000	-0.0043
29.9100	-0.0040
29.9200	-0.0036
29.9300	-0.0024
29.9400	-0.0012
29.9500	0.0000
29.9600	0.0012
29.9700	0.0011
29.9800	0.0010
29.9900	0.0011
30.0000	0.0013
30.0100	0.0003
30.0200	-0.0006
30.0300	-0.0018
30.0400	-0.0029
30.0500	-0.0034
30.0600	-0.0038
30.0700	-0.0047
30.0800	-0.0056
30.0900	-0.0066
30.1000	-0.0076
30.1100	-0.0083
30.1200	-0.0090
30.1300	-0.0073
30.1400	-0.0057
30.1500	-0.0046
30.1600	-0.0035
30.1700	-0.0023
30.1800	-0.0011
30.1900	0.0003
30.2000	0.0017
30.2100	0.0019
30.2200	0.0020
30.2300	0.0011
30.2400	0.0002
30.2500	-0.0019
30.2600	-0.0040
30.2700	-0.0049
30.2800	-0.0059
30.2900	-0.0067
30.3000	-0.0074
30.3100	-0.0071
30.3200	-0.0067
30.3300	-0.0053
30.3400	-0.0039
30.3500	-0.0023
30.3600	-0.0007
30.3700	0.0008
30.3800	0.0023
30.3900	0.0032
30.4000	0.0040
30.4100	0.0044
30.4200	0.0048
30.4300	0.0040
30.4400	0.0032
30.4500	0.0023
30.4600	0.0014
30.4700	-0.0003
30.4800	-0.0021
30.4900	-0.0036
30.5000	-0.0051
30.5100	-0.0068
30.5200	-0.0085
30.5300	-0.0101
30.5400	-0.0116
30.5500	-0.0121
30.5600	-0.0126
30.5700	-0.0137
30.5800	-0.0148
30.5900	-0.0143
30.6000	-0.0138
30.6100	-0.0129
30.6200	-0.0119
30.6300	-0.0109
30.6400	-0.0098
30.6500	-0.0079
30.6600	-0.0060
30.6700	-0.0043
30.6800	-0.0026
30.6900	-0.0008
30.7000	0.0009
30.7100	0.0025
30.7200	0.0042
30.7300	0.0063
30.7400	0.0084
30.7500	0.0104
30.7600	0.0124
30.7700	0.0132
30.7800	0.0140
30.7900	0.0142
30.8000	0.0145
30.8100	0.0142
30.8200	0.0140
30.8300	0.0132
30.8400	0.0125
30.8500	0.0128
30.8600	0.0131
30.8700	0.0136
30.8800	0.0142
30.8900	0.0153
30.9000	0.0165
30.9100	0.0165
30.9200	0.0165
30.9300	0.0158
30.9400	0.0150
30.9500	0.0141
30.9600	0.0133
30.9700	0.0117
30.9800	0.0101
30.9900	0.0096
31.0000	0.0092
31.0100	0.0083
31.0200	0.0075
31.0300	0.0072
31.0400	0.0069
31.0500	0.0068
31.0600	0.0067
31.0700	0.0064
31.0800	0.0061
31.0900	0.0048
31.1000	0.0034
31.1100	0.0020
31.1200	0.0006
31.1300	-0.0002
31.1400	-0.0009
31.1500	-0.0014
31.1600	-0.0018
31.1700	-0.0015
31.1800	-0.0012
31.1900	-0.0012
31.2000	-0.0012
31.2100	-0.0009
31.2200	-0.0006
31.2300	-0.0006
31.2400	-0.0005
31.2500	-0.0012
31.2600	-0.0018
31.2700	-0.0023
31.2800	-0.0028
31.2900	-0.0032
31.3000	-0.0036
31.3100	-0.0043
31.3200	-0.0049
31.3300	-0.0051
31.3400	-0.0053
31.3500	-0.0056
31.3600	-0.0059
31.3700	-0.0061
31.3800	-0.0064
31.3900	-0.0062
31.4000	-0.0060
31.4100	-0.0052
31.4200	-0.0044
31.4300	-0.0027
31.4400	-0.0010
31.4500	0.0001
31.4600	0.0011
31.4700	0.0030
31.4800	0.0048
31.4900	0.0060
31.5000	0.0072
31.5100	0.0069
31.5200	0.0067
31.5300	0.0058
31.5400	0.0049
31.5500	0.0033
31.5600	0.0017
31.5700	0.0011
31.5800	0.0004
31.5900	0.0007
31.6000	0.0010
31.6100	0.0024
31.6200	0.0037
31.6300	0.0054
31.6400	0.0070
31.6500	0.0079
31.6600	0.0088
31.6700	0.0085
31.6800	0.0083
31.6900	0.0079
31.7000	0.0074
31.7100	0.0074
31.7200	0.0074
31.7300	0.0084
31.7400	0.0093
31.7500	0.0088
31.7600	0.0084
31.7700	0.0077
31.7800	0.0071
31.7900	0.0061
31.8000	0.0051
31.8100	0.0034
31.8200	0.0018
31.8300	0.0013
31.8400	0.0008
31.8500	-0.0003
31.8600	-0.0013
31.8700	-0.0013
31.8800	-0.0013
31.8900	-0.0021
31.9000	-0.0029
31.9100	-0.0039
31.9200	-0.0048
31.9300	-0.0048
31.9400	-0.0049
31.9500	-0.0041
31.9600	-0.0033
31.9700	-0.0025
31.9800	-0.0016
31.9900	-0.0000
32.0000	0.0016
32.0100	0.0019
32.0200	0.0022
32.0300	0.0023
32.0400	0.0024
32.0500	0.0017
32.0600	0.0010
32.0700	0.0002
32.0800	-0.0005
32.0900	-0.0009
32.1000	-0.0012
32.1100	-0.0019
32.1200	-0.0026
32.1300	-0.0023
32.1400	-0.0020
32.1500	-0.0018
32.1600	-0.0016
32.1700	-0.0015
32.1800	-0.0015
32.1900	-0.0017
32.2000	-0.0019
32.2100	-0.0028
32.2200	-0.0037
32.2300	-0.0055
32.2400	-0.0073
32.2500	-0.0063
32.2600	-0.0053
32.2700	-0.0051
32.2800	-0.0048
32.2900	-0.0043
32.3000	-0.0038
32.3100	-0.0038
32.3200	-0.0037
32.3300	-0.0033
32.3400	-0.0029
32.3500	-0.0033
32.3600	-0.0036
32.3700	-0.0048
32.3800	-0.0059
32.3900	-0.0072
32.4000	-0.0084
32.4100	-0.0104
32.4200	-0.0123
32.4300	-0.0139
32.4400	-0.0155
32.4500	-0.0170
32.4600	-0.0185
32.4700	-0.0187
32.4800	-0.0188
32.4900	-0.0183
32.5000	-0.0177
32.5100	-0.0166
32.5200	-0.0156
32.5300	-0.0150
32.5400	-0.0144
32.5500	-0.0151
32.5600	-0.0158
32.5700	-0.0172
32.5800	-0.0187
32.5900	-0.0192
32.6000	-0.0198
32.6100	-0.0207
32.6200	-0.0217
32.6300	-0.0207
32.6400	-0.0197
32.6500	-0.0173
32.6600	-0.0148
32.6700	-0.0126
32.6800	-0.0104
32.6900	-0.0080
32.7000	-0.0055
32.7100	-0.0036
32.7200	-0.0016
32.7300	0.0009
32.7400	0.0035
32.7500	0.0049
32.7600	0.0063
32.7700	0.0075
32.7800	0.0087
32.7900	0.0104
32.8000	0.0121
32.8100	0.0133
32.8200	0.0145
32.8300	0.0155
32.8400	0.0165
32.8500	0.0175
32.8600	0.0186
32.8700	0.0192
32.8800	0.0198
32.8900	0.0198
32.9000	0.0199
32.9100	0.0196
32.9200	0.0194
32.9300	0.0191
32.9400	0.0188
32.9500	0.0181
32.9600	0.0174
32.9700	0.0174
32.9800	0.0173
32.9900	0.0167
33.0000	0.0160
33.0100	0.0148
33.0200	0.0136
33.0300	0.0123
33.0400	0.0110
33.0500	0.0097
33.0600	0.0084
33.0700	0.0075
33.0800	0.0065
33.0900	0.0056
33.1000	0.0047
33.1100	0.0037
33.1200	0.0028
33.1300	0.0024
33.1400	0.0020
33.1500	0.0014
33.1600	0.0008
33.1700	-0.0004
33.1800	-0.0015
33.1900	-0.0016
33.2000	-0.0018
33.2100	-0.0025
33.2200	-0.0032
33.2300	-0.0034
33.2400	-0.0036
33.2500	-0.0046
33.2600	-0.0056
33.2700	-0.0060
33.2800	-0.0064
33.2900	-0.0064
33.3000	-0.0064
33.3100	-0.0058
33.3200	-0.0052
33.3300	-0.0042
33.3400	-0.0032
33.3500	-0.0023
33.3600	-0.0014
33.3700	-0.0012
33.3800	-0.0010
33.3900	-0.0012
33.4000	-0.0013
33.4100	-0.0013
33.4200	-0.0013
33.4300	-0.0014
33.4400	-0.0015
33.4500	-0.0013
33.4600	-0.0011
33.4700	-0.0007
33.4800	-0.0004
33.4900	0.0005
33.5000	0.0015
33.5100	0.0021
33.5200	0.0027
33.5300	0.0029
33.5400	0.0030
33.5500	0.0025
33.5600	0.0021
33.5700	0.0018
33.5800	0.0015
33.5900	0.0004
33.6000	-0.0006
33.6100	-0.0013
33.6200	-0.0021
33.6300	-0.0032
33.6400	-0.0042
33.6500	-0.0046
33.6600	-0.0050
33.6700	-0.0046
33.6800	-0.0043
33.6900	-0.0035
33.7000	-0.0027
33.7100	-0.0015
33.7200	-0.0003
33.7300	0.0009
33.7400	0.0020
33.7500	0.0025
33.7600	0.0031
33.7700	0.0024
33.7800	0.0018
33.7900	0.0010
33.8000	0.0002
33.8100	-0.0007
33.8200	-0.0016
33.8300	-0.0023
33.8400	-0.0030
33.8500	-0.0031
33.8600	-0.0033
33.8700	-0.0034
33.8800	-0.0035
33.8900	-0.0035
33.9000	-0.0036
33.9100	-0.0036
33.9200	-0.0035
33.9300	-0.0029
33.9400	-0.0022
33.9500	-0.0016
33.9600	-0.0009
33.9700	-0.0010
33.9800	-0.0011
33.9900	-0.0009
34.0000	-0.0007
34.0100	-0.0008
34.0200	-0.0009
34.0300	-0.0005
34.0400	-0.0002
34.0500	0.0007
34.0600	0.0016
34.0700	0.0020
34.0800	0.0023
34.0900	0.0029
34.1000	0.0035
34.1100	0.0027
34.1200	0.0018
34.1300	0.0019
34.1400	0.0019
34.1500	0.0031
34.1600	0.0042
34.1700	0.0042
34.1800	0.0041
34.1900	0.0057
34.2000	0.0072
34.2100	0.0081
34.2200	0.0090
34.2300	0.0098
34.2400	0.0105
34.2500	0.0114
34.2600	0.0124
34.2700	0.0123
34.2800	0.0122
34.2900	0.0117
34.3000	0.0113
34.3100	0.0101
34.3200	0.0089
34.3300	0.0079
34.3400	0.0068
34.3500	0.0054
34.3600	0.0040
34.3700	0.0031
34.3800	0.0023
34.3900	0.0016
34.4000	0.0009
34.4100	0.0001
34.4200	-0.0006
34.4300	-0.0012
34.4400	-0.0019
34.4500	-0.0025
34.4600	-0.0031
34.4700	-0.0029
34.4800	-0.0026
34.4900	-0.0022
34.5000	-0.0017
34.5100	-0.0009
34.5200	-0.0000
34.5300	-0.0002
34.5400	-0.0003
34.5500	-0.0005
34.5600	-0.0007
34.5700	-0.0021
34.5800	-0.0036
34.5900	-0.0053
34.6000	-0.0070
34.6100	-0.0081
34.6200	-0.0092
34.6300	-0.0104
34.6400	-0.0117
34.6500	-0.0116
34.6600	-0.0116
34.6700	-0.0113
34.6800	-0.0111
34.6900	-0.0112
34.7000	-0.0113
34.7100	-0.0111
34.7200	-0.0110
34.7300	-0.0109
34.7400	-0.0109
34.7500	-0.0102
34.7600	-0.0096
34.7700	-0.0093
34.7800	-0.0090
34.7900	-0.0078
34.8000	-0.0066
34.8100	-0.0053
34.8200	-0.0039
34.8300	-0.0031
34.8400	-0.0022
34.8500	-0.0024
34.8600	-0.0026
34.8700	-0.0031
34.8800	-0.0036
34.8900	-0.0037
34.9000	-0.0038
34.9100	-0.0044
34.9200	-0.0050
34.9300	-0.0045
34.9400	-0.0040
34.9500	-0.0034
34.9600	-0.0028
34.9700	-0.0022
34.9800	-0.0017
34.9900	-0.0006
35.0000	0.0005
35.0100	0.0013
35.0200	0.0021
35.0300	0.0023
35.0400	0.0024
35.0500	0.0028
35.0600	0.0033
35.0700	0.0032
35.0800	0.0031
35.0900	0.0030
35.1000	0.0030
35.1100	0.0026
35.1200	0.0021
35.1300	0.0031
35.1400	0.0041
35.1500	0.0046
35.1600	0.0051
35.1700	0.0043
35.1800	0.0035
35.1900	0.0021
35.2000	0.0007
35.2100	-0.0005
35.2200	-0.0017
35.2300	-0.0025
35.2400	-0.0033
35.2500	-0.0039
35.2600	-0.0045
35.2700	-0.0041
35.2800	-0.0037
35.2900	-0.0037
35.3000	-0.0038
35.3100	-0.0037
35.3200	-0.0036
35.3300	-0.0027
35.3400	-0.0017
35.3500	-0.0015
35.3600	-0.0013
35.3700	-0.0024
35.3800	-0.0034
35.3900	-0.0032
35.4000	-0.0030
35.4100	-0.0038
35.4200	-0.0045
35.4300	-0.0043
35.4400	-0.0042
35.4500	-0.0030
35.4600	-0.0017
35.4700	0.0003
35.4800	0.0024
35.4900	0.0052
35.5000	0.0080
35.5100	0.0099
35.5200	0.0118
35.5300	0.0135
35.5400	0.0153
35.5500	0.0153
35.5600	0.0153
35.5700	0.0143
35.5800	0.0134
35.5900	0.0120
35.6000	0.0106
35.6100	0.0095
35.6200	0.0084
35.6300	0.0081
35.6400	0.0079
35.6500	0.0075
35.6600	0.0070
35.6700	0.0069
35.6800	0.0068
35.6900	0.0060
35.7000	0.0052
35.7100	0.0045
35.7200	0.0038
35.7300	0.0027
35.7400	0.0016
35.7500	-0.0005
35.7600	-0.0025
35.7700	-0.0039
35.7800	-0.0053
35.7900	-0.0061
35.8000	-0.0068
35.8100	-0.0070
35.8200	-0.0072
35.8300	-0.0065
35.8400	-0.0059
35.8500	-0.0050
35.8600	-0.0041
35.8700	-0.0037
35.8800	-0.0034
35.8900	-0.0034
35.9000	-0.0034
35.9100	-0.0034
35.9200	-0.0034
35.9300	-0.0036
35.9400	-0.0037
35.9500	-0.0036
35.9600	-0.0035
35.9700	-0.0026
35.9800	-0.0016
35.9900	-0.0012
36.0000	-0.0008
36.0100	-0.0012
36.0200	-0.0015
36.0300	-0.0017
36.0400	-0.0020
36.0500	-0.0017
36.0600	-0.0014
36.0700	-0.0008
36.0800	-0.0002
36.0900	0.0006
36.1000	0.0013
36.1100	0.0023
36.1200	0.0033
36.1300	0.0048
36.1400	0.0063
36.1500	0.0067
36.1600	0.0072
36.1700	0.0080
36.1800	0.0088
36.1900	0.0094
36.2000	0.0100
36.2100	0.0107
36.2200	0.0113
36.2300	0.0121
36.2400	0.0129
36.2500	0.0131
36.2600	0.0134
36.2700	0.0129
36.2800	0.0123
36.2900	0.0108
36.3000	0.0093
36.3100	0.0080
36.3200	0.0067
36.3300	0.0057
36.3400	0.0047
36.3500	0.0039
36.3600	0.0032
36.3700	0.0017
36.3800	0.0003
36.3900	-0.0000
36.4000	-0.0003
36.4100	-0.0008
36.4200	-0.0013
36.4300	-0.0018
36.4400	-0.0024
36.4500	-0.0023
36.4600	-0.0023
36.4700	-0.0027
36.4800	-0.0030
36.4900	-0.0029
36.5000	-0.0028
36.5100	-0.0029
36.5200	-0.0031
36.5300	-0.0035
36.5400	-0.0040
36.5500	-0.0047
36.5600	-0.0054
36.5700	-0.0065
36.5800	-0.0076
36.5900	-0.0079
36.6000	-0.0082
36.6100	-0.0073
36.6200	-0.0063
36.6300	-0.0049
36.6400	-0.0035
36.6500	-0.0020
36.6600	-0.0004
36.6700	0.0005
36.6800	0.0015
36.6900	0.0015
36.7000	0.0015
36.7100	0.0010
36.7200	0.0006
36.7300	-0.0001
36.7400	-0.0008
36.7500	-0.0011
36.7600	-0.0013
36.7700	-0.0014
36.7800	-0.0015
36.7900	-0.0008
36.8000	-0.0001
36.8100	0.0005
36.8200	0.0012
36.8300	0.0009
36.8400	0.0005
36.8500	0.0002
36.8600	-0.0002
36.8700	-0.0012
36.8800	-0.0022
36.8900	-0.0031
36.9000	-0.0040
36.9100	-0.0049
36.9200	-0.0058
36.9300	-0.0066
36.9400	-0.0073
36.9500	-0.0077
36.9600	-0.0080
36.9700	-0.0083
36.9800	-0.0085
36.9900	-0.0078
37.0000	-0.0071
37.0100	-0.0067
37.0200	-0.0063
37.0300	-0.0058
37.0400	-0.0053
37.0500	-0.0053
37.0600	-0.0052
37.0700	-0.0053
37.0800	-0.0054
37.0900	-0.0056
37.1000	-0.0058
37.1100	-0.0062
37.1200	-0.0067
37.1300	-0.0062
37.1400	-0.0057
37.1500	-0.0051
37.1600	-0.0045
37.1700	-0.0039
37.1800	-0.0034
37.1900	-0.0028
37.2000	-0.0022
37.2100	-0.0013
37.2200	-0.0004
37.2300	0.0000
37.2400	0.0004
37.2500	0.0005
37.2600	0.0007
37.2700	0.0004
37.2800	0.0000
37.2900	-0.0007
37.3000	-0.0014
37.3100	-0.0018
37.3200	-0.0022
37.3300	-0.0023
37.3400	-0.0024
37.3500	-0.0022
37.3600	-0.0021
37.3700	-0.0020
37.3800	-0.0019
37.3900	-0.0014
37.4000	-0.0009
37.4100	0.0001
37.4200	0.0011
37.4300	0.0017
37.4400	0.0023
37.4500	0.0030
37.4600	0.0037
37.4700	0.0035
37.4800	0.0033
37.4900	0.0028
37.5000	0.0022
37.5100	0.0016
37.5200	0.0009
37.5300	0.0007
37.5400	0.0005
37.5500	0.0006
37.5600	0.0006
37.5700	0.0005
37.5800	0.0003
37.5900	0.0003
37.6000	0.0003
37.6100	-0.0003
37.6200	-0.0010
37.6300	-0.0008
37.6400	-0.0007
37.6500	-0.0003
37.6600	0.0001
37.6700	0.0009
37.6800	0.0017
37.6900	0.0020
37.7000	0.0022
37.7100	0.0026
37.7200	0.0030
37.7300	0.0033
37.7400	0.0036
37.7500	0.0037
37.7600	0.0037
37.7700	0.0038
37.7800	0.0040
37.7900	0.0038
37.8000	0.0035
37.8100	0.0030
37.8200	0.0025
37.8300	0.0016
37.8400	0.0008
37.8500	0.0002
37.8600	-0.0004
37.8700	-0.0008
37.8800	-0.0012
37.8900	-0.0013
37.9000	-0.0014
37.9100	-0.0011
37.9200	-0.0007
37.9300	-0.0000
37.9400	0.0007
37.9500	0.0017
37.9600	0.0028
37.9700	0.0035
37.9800	0.0042
37.9900	0.0045
38.0000	0.0049
38.0100	0.0047
38.0200	0.0045
38.0300	0.0040
38.0400	0.0035
38.0500	0.0032
38.0600	0.0030
38.0700	0.0028
38.0800	0.0027
38.0900	0.0023
38.1000	0.0019
38.1100	0.0013
38.1200	0.0007
38.1300	0.0005
38.1400	0.0003
38.1500	0.0001
38.1600	-0.0002
38.1700	-0.0002
38.1800	-0.0002
38.1900	-0.0001
38.2000	-0.0000
38.2100	-0.0000
38.2200	-0.0001
38.2300	-0.0004
38.2400	-0.0007
38.2500	-0.0011
38.2600	-0.0015
38.2700	-0.0019
38.2800	-0.0023
38.2900	-0.0025
38.3000	-0.0028
38.3100	-0.0027
38.3200	-0.0025
38.3300	-0.0020
38.3400	-0.0014
38.3500	-0.0009
38.3600	-0.0003
38.3700	-0.0001
38.3800	0.0001
38.3900	0.0003
38.4000	0.0006
38.4100	0.0007
38.4200	0.0007
38.4300	0.0007
38.4400	0.0007
38.4500	0.0007
38.4600	0.0008
38.4700	0.0008
38.4800	0.0008
38.4900	0.0008
38.5000	0.0007
38.5100	0.0006
38.5200	0.0005
38.5300	0.0005
38.5400	0.0005
38.5500	0.0005
38.5600	0.0004
38.5700	0.0002
38.5800	0.0000
38.5900	-0.0003
38.6000	-0.0007
38.6100	-0.0007
38.6200	-0.0008
38.6300	-0.0009
38.6400	-0.0010
38.6500	-0.0009
38.6600	-0.0009
38.6700	-0.0008
38.6800	-0.0008
38.6900	-0.0008
38.7000	-0.0008
38.7100	-0.0007
38.7200	-0.0007
38.7300	-0.0007
38.7400	-0.0007
38.7500	-0.0007
38.7600	-0.0008
38.7700	-0.0010
38.7800	-0.0012
38.7900	-0.0013
38.8000	-0.0013
38.8100	-0.0013
38.8200	-0.0014
38.8300	-0.0013
38.8400	-0.0012
38.8500	-0.0011
38.8600	-0.0010
38.8700	-0.0008
38.8800	-0.0006
38.8900	-0.0006
38.9000	-0.0005
38.9100	-0.0006
38.9200	-0.0006
38.9300	-0.0005
38.9400	-0.0004
38.9500	-0.0004
38.9600	-0.0003
38.9700	-0.0002
38.9800	-0.0000
38.9900	0.0001
39.0000	0.0002
39.0100	0.0002
39.0200	0.0002
39.0300	0.0002
39.0400	0.0002
39.0500	0.0002
39.0600	0.0002
39.0700	0.0001
39.0800	0.0001
39.0900	0.0002
39.1000	0.0002
39.1100	0.0003
39.1200	0.0004
39.1300	0.0005
39.1400	0.0007
39.1500	0.0008
39.1600	0.0009
39.1700	0.0010
39.1800	0.0010
39.1900	0.0011
39.2000	0.0012
39.2100	0.0012
39.2200	0.0012
39.2300	0.0011
39.2400	0.0011
39.2500	0.0010
39.2600	0.0010
39.2700	0.0009
39.2800	0.0008
39.2900	0.0007
39.3000	0.0006
39.3100	0.0005
39.3200	0.0004
39.3300	0.0004
39.3400	0.0004
39.3500	0.0003
39.3600	0.0003
39.3700	0.0003
39.3800	0.0002
39.3900	0.0002
39.4000	0.0002
39.4100	0.0002
39.4200	0.0003
39.4300	0.0003
39.4400	0.0003
39.4500	0.0003
39.4600	0.0003
39.4700	0.0002
39.4800	0.0002
39.4900	0.0002
39.5000	0.0002
39.5100	0.0001
39.5200	0.0001
39.5300	0.0001
39.5400	0.0001
39.5500	0.0000
39.5600	0.0000
39.5700	0.0000
39.5800	0.0000
39.5900	-0.0000
39.6000	-0.0000
39.6100	-0.0000
39.6200	-0.0001
39.6300	-0.0001
39.6400	-0.0001
39.6500	-0.0001
39.6600	-0.0001
39.6700	-0.0001
39.6800	-0.0001
39.6900	-0.0001
39.7000	-0.0001
39.7100	-0.0001
39.7200	-0.0001
39.7300	-0.0001
39.7400	-0.0001
39.7500	-0.0001
39.7600	-0.0001
39.7700	-0.0001
