   .2417058E-01   .2352921E-01   .2296102E-01   .2251536E-01   .2221166E-01
   .2202686E-01   .2197580E-01   .2206361E-01   .2229413E-01   .2263487E-01
   .2298012E-01   .2326649E-01   .2349001E-01   .2363932E-01   .2371560E-01
   .2377873E-01   .2386109E-01   .2395441E-01   .2401290E-01   .2396275E-01
   .2382598E-01   .2368588E-01   .2364067E-01   .2391070E-01   .2469666E-01
   .2596429E-01   .2754577E-01   .2927449E-01   .3100651E-01   .3264130E-01
   .3410637E-01   .3536236E-01   .3645657E-01   .3744691E-01   .3835660E-01
   .3920403E-01   .4005210E-01   .4091408E-01   .4175106E-01   .4253630E-01
   .4326494E-01   .4395684E-01   .4462755E-01   .4524914E-01   .4580961E-01
   .4634293E-01   .4685185E-01   .4725775E-01   .4752839E-01   .4772439E-01
   .4787999E-01   .4797990E-01   .4800815E-01   .4800265E-01   .4801360E-01
   .4804350E-01   .4804032E-01   .4800547E-01   .4792485E-01   .4773810E-01
   .4738218E-01   .4686045E-01   .4622534E-01   .4548609E-01   .4463212E-01
   .4371166E-01   .4278943E-01   .4192396E-01   .4115391E-01   .4047363E-01
   .3982839E-01   .3915391E-01   .3850644E-01   .3795282E-01   .3750020E-01
   .3717630E-01   .3710901E-01   .3741777E-01   .3809794E-01   .3900583E-01
   .3997980E-01   .4095617E-01   .4186959E-01   .4259594E-01   .4311252E-01
   .4350681E-01   .4380788E-01   .4398135E-01   .4395582E-01   .4368359E-01
   .4316270E-01   .4237276E-01   .4135716E-01   .4022728E-01   .3908362E-01
   .3798731E-01   .3692257E-01   .3587125E-01   .3490661E-01   .3409396E-01
   .3341509E-01   .3279637E-01   .3216343E-01   .3149538E-01   .3075126E-01
   .2981630E-01   .2866740E-01   .2742933E-01   .2625739E-01   .2526810E-01
   .2447815E-01   .2382949E-01   .2323440E-01   .2254774E-01   .2164191E-01
   .2048153E-01   .1913058E-01   .1767139E-01   .1618456E-01   .1472813E-01
   .1336694E-01   .1215959E-01   .1109245E-01   .1006896E-01   .9076186E-02
   .8096787E-02   .7097835E-02   .6081538E-02   .5090212E-02   .4219148E-02
   .3575373E-02   .3218883E-02   .3142858E-02   .3332402E-02   .3763367E-02
   .4335387E-02   .4903941E-02   .5384299E-02   .5740323E-02   .5980602E-02
   .6139368E-02   .6257884E-02   .6339138E-02   .6410723E-02   .6567110E-02
   .6844217E-02   .7164659E-02   .7394713E-02   .7406476E-02   .7088747E-02
   .6381268E-02   .5337359E-02   .4012924E-02   .2495662E-02   .9519466E-03
  -.4797474E-03  -.1781925E-02  -.3074243E-02  -.4480734E-02  -.6060713E-02
  -.7813813E-02  -.9636103E-02  -.1137306E-01  -.1295573E-01  -.1440180E-01
  -.1574493E-01  -.1700548E-01  -.1822320E-01  -.1945259E-01  -.2071494E-01
  -.2208133E-01  -.2359646E-01  -.2518286E-01  -.2672405E-01  -.2802023E-01
  -.2881243E-01  -.2896506E-01  -.2847756E-01  -.2750617E-01  -.2631614E-01
  -.2509484E-01  -.2390829E-01  -.2270777E-01  -.2142550E-01  -.2005154E-01
  -.1860972E-01  -.1714754E-01  -.1566557E-01  -.1411526E-01  -.1245640E-01
  -.1071104E-01  -.9001334E-02  -.7447360E-02  -.6081190E-02  -.4914640E-02
  -.3921287E-02  -.3103074E-02  -.2484779E-02  -.2028885E-02  -.1667125E-02
  -.1378025E-02  -.1188229E-02  -.1175830E-02  -.1384107E-02  -.1809570E-02
  -.2406135E-02  -.3120822E-02  -.3931406E-02  -.4862086E-02  -.5955411E-02
  -.7171616E-02  -.8442974E-02  -.9720622E-02  -.1097027E-01  -.1219740E-01
  -.1342701E-01  -.1463372E-01  -.1568679E-01  -.1644678E-01  -.1690788E-01
  -.1718306E-01  -.1744182E-01  -.1781322E-01  -.1834163E-01  -.1898895E-01
  -.1964134E-01  -.2016211E-01  -.2045943E-01  -.2050503E-01  -.2027770E-01
  -.1982467E-01  -.1931038E-01  -.1888295E-01  -.1859514E-01  -.1833845E-01
  -.1799575E-01  -.1760401E-01  -.1726716E-01  -.1707570E-01  -.1710863E-01
  -.1736684E-01  -.1774939E-01  -.1811905E-01  -.1841139E-01  -.1868098E-01
  -.1904132E-01  -.1953877E-01  -.2011300E-01  -.2066084E-01  -.2098195E-01
  -.2093214E-01  -.2054450E-01  -.1993826E-01  -.1925926E-01  -.1859169E-01
  -.1789002E-01  -.1700201E-01  -.1582673E-01  -.1444926E-01  -.1302673E-01
  -.1163644E-01  -.1029158E-01  -.8929696E-02  -.7474384E-02  -.5928693E-02
  -.4368311E-02  -.2887635E-02  -.1529644E-02  -.3066094E-03   .7665595E-03
   .1613984E-02   .2162269E-02   .2455512E-02   .2547871E-02   .2506877E-02
   .2301383E-02   .1815737E-02   .9605726E-03  -.2777686E-03  -.1804192E-02
  -.3479581E-02  -.5185889E-02  -.6858797E-02  -.8562725E-02  -.1039293E-01
  -.1229136E-01  -.1413294E-01  -.1583242E-01  -.1734724E-01  -.1867392E-01
  -.1977283E-01  -.2057999E-01  -.2107849E-01  -.2132103E-01  -.2135758E-01
  -.2120975E-01  -.2089220E-01  -.2040912E-01  -.1972515E-01  -.1882550E-01
  -.1773702E-01  -.1650375E-01  -.1517129E-01  -.1383698E-01  -.1263230E-01
  -.1168495E-01  -.1101139E-01  -.1053372E-01  -.1016790E-01  -.9841344E-02
  -.9503397E-02  -.9129434E-02  -.8682558E-02  -.8176332E-02  -.7650030E-02
  -.7156745E-02  -.6712713E-02  -.6376154E-02  -.6276010E-02  -.6503204E-02
  -.7038370E-02  -.7812953E-02  -.8722516E-02  -.9637210E-02  -.1048035E-01
  -.1120752E-01  -.1176335E-01  -.1210146E-01  -.1221411E-01  -.1215859E-01
  -.1202475E-01  -.1186058E-01  -.1172327E-01  -.1163582E-01  -.1160132E-01
  -.1163607E-01  -.1174946E-01  -.1192611E-01  -.1213526E-01  -.1238642E-01
  -.1268778E-01  -.1307295E-01  -.1356270E-01  -.1416806E-01  -.1487419E-01
  -.1564609E-01  -.1645029E-01  -.1724520E-01  -.1800120E-01  -.1869167E-01
  -.1930129E-01  -.1981861E-01  -.2019833E-01  -.2042078E-01  -.2050024E-01
  -.2043326E-01  -.2018096E-01  -.1966562E-01  -.1886048E-01  -.1779098E-01
  -.1650277E-01  -.1509508E-01  -.1365765E-01  -.1224190E-01  -.1084700E-01
  -.9469162E-02  -.8085341E-02  -.6729109E-02  -.5463275E-02  -.4329936E-02
  -.3366952E-02  -.2600298E-02  -.2111928E-02  -.1960620E-02  -.2184486E-02
  -.2788783E-02  -.3723725E-02  -.4932209E-02  -.6367063E-02  -.7927169E-02
  -.9505571E-02  -.1097233E-01  -.1224157E-01  -.1327840E-01  -.1408596E-01
  -.1466256E-01  -.1500735E-01  -.1514941E-01  -.1504785E-01  -.1465575E-01
  -.1399747E-01  -.1311647E-01  -.1200741E-01  -.1071729E-01  -.9363970E-02
  -.8075586E-02  -.6930890E-02  -.6053232E-02  -.5562725E-02  -.5463499E-02
  -.5657940E-02  -.6058434E-02  -.6564084E-02  -.7035213E-02  -.7382872E-02
  -.7602958E-02  -.7748530E-02  -.7875669E-02  -.8065702E-02  -.8434351E-02
  -.9035052E-02  -.9815656E-02  -.1065466E-01  -.1140297E-01  -.1195301E-01
  -.1226681E-01  -.1242710E-01  -.1253449E-01  -.1267504E-01  -.1294774E-01
  -.1340612E-01  -.1403856E-01  -.1470248E-01  -.1523152E-01  -.1554283E-01
  -.1565220E-01  -.1560477E-01  -.1547169E-01  -.1539122E-01  -.1540257E-01
  -.1538586E-01  -.1527794E-01  -.1498863E-01  -.1438319E-01  -.1343308E-01
  -.1217628E-01  -.1067869E-01  -.8962003E-02  -.7087379E-02  -.5198336E-02
  -.3447555E-02  -.1965434E-02  -.7843091E-03   .9345948E-04   .6992118E-03
   .1047487E-02   .1187009E-02   .1230821E-02   .1267735E-02   .1311202E-02
   .1338887E-02   .1372108E-02   .1478807E-02   .1682920E-02   .1990780E-02
   .2452003E-02   .3065634E-02   .3770494E-02   .4504403E-02   .5235046E-02
   .5947493E-02   .6599798E-02   .7173656E-02   .7693746E-02   .8152642E-02
   .8616354E-02   .9131147E-02   .9641306E-02   .1009825E-01   .1049719E-01
   .1086045E-01   .1119292E-01   .1153456E-01   .1192093E-01   .1232090E-01
   .1268986E-01   .1302422E-01   .1334634E-01   .1365451E-01   .1393063E-01
   .1418834E-01   .1442669E-01   .1463071E-01   .1478735E-01   .1491742E-01
   .1505549E-01   .1518174E-01   .1530710E-01   .1545863E-01   .1567022E-01
   .1594541E-01   .1625340E-01   .1659962E-01   .1701323E-01   .1755229E-01
   .1823136E-01   .1904704E-01   .1995510E-01   .2087179E-01   .2176203E-01
   .2268248E-01   .2368205E-01   .2474026E-01   .2585839E-01   .2702799E-01
   .2823278E-01   .2943344E-01   .3057347E-01   .3163953E-01   .3259314E-01
   .3344617E-01   .3427160E-01   .3510071E-01   .3599565E-01   .3702409E-01
   .3818144E-01   .3945645E-01   .4078659E-01   .4203703E-01   .4315939E-01
   .4413173E-01   .4493278E-01   .4554645E-01   .4593972E-01   .4612044E-01
   .4612357E-01   .4599178E-01   .4574669E-01   .4536998E-01   .4486715E-01
   .4422792E-01   .4341500E-01   .4243231E-01   .4132337E-01   .4018447E-01
   .3915271E-01   .3834401E-01   .3783996E-01   .3769872E-01   .3784497E-01
   .3815614E-01   .3857087E-01   .3902340E-01   .3942432E-01   .3968563E-01
   .3974914E-01   .3963060E-01   .3938365E-01   .3903671E-01   .3864068E-01
   .3825360E-01   .3786678E-01   .3744269E-01   .3696896E-01   .3643115E-01
   .3584332E-01   .3526619E-01   .3476048E-01   .3436446E-01   .3410753E-01
   .3400177E-01   .3403574E-01   .3418871E-01   .3442724E-01   .3469529E-01
   .3495565E-01   .3519264E-01   .3538832E-01   .3552731E-01   .3562487E-01
   .3571975E-01   .3580898E-01   .3583093E-01   .3569466E-01   .3534352E-01
   .3474249E-01   .3392866E-01   .3292887E-01   .3173362E-01   .3042153E-01
   .2911238E-01   .2786051E-01   .2668937E-01   .2557798E-01   .2444717E-01
   .2328329E-01   .2208944E-01   .2086465E-01   .1968100E-01   .1862465E-01
   .1772731E-01   .1698200E-01   .1630621E-01   .1561954E-01   .1493791E-01
   .1430427E-01   .1371482E-01   .1319002E-01   .1275904E-01   .1239175E-01
   .1209989E-01   .1195889E-01   .1199460E-01   .1216053E-01   .1238144E-01
   .1260893E-01   .1286377E-01   .1317626E-01   .1352500E-01   .1394874E-01
   .1447004E-01   .1507416E-01   .1574489E-01   .1646004E-01   .1718707E-01
   .1791019E-01   .1863863E-01   .1936365E-01   .2001372E-01   .2052972E-01
   .2092848E-01   .2119679E-01   .2129193E-01   .2129467E-01   .2131214E-01
   .2137722E-01   .2149652E-01   .2166498E-01   .2184430E-01   .2195068E-01
   .2194801E-01   .2185939E-01   .2171644E-01   .2156629E-01   .2147866E-01
   .2150901E-01   .2166326E-01   .2195878E-01   .2249448E-01   .2328661E-01
   .2414316E-01   .2484664E-01   .2523971E-01   .2527988E-01   .2502356E-01
   .2457504E-01   .2402709E-01   .2353013E-01   .2328387E-01   .2334469E-01
   .2360776E-01   .2401643E-01   .2453804E-01   .2512994E-01   .2579127E-01
   .2649133E-01   .2712336E-01   .2755669E-01   .2780945E-01   .2804086E-01
   .2837740E-01   .2882536E-01   .2933578E-01   .2992952E-01   .3064268E-01
   .3141452E-01   .3207539E-01   .3252046E-01   .3280418E-01   .3298501E-01
   .3305012E-01   .3303341E-01   .3301808E-01   .3301015E-01   .3301870E-01
   .3309622E-01   .3322206E-01   .3333535E-01   .3340480E-01   .3337829E-01
   .3320024E-01   .3291132E-01   .3259231E-01   .3229464E-01   .3204437E-01
   .3185761E-01   .3174409E-01   .3166014E-01   .3155894E-01   .3144978E-01
   .3128109E-01   .3098888E-01   .3057660E-01   .3007981E-01   .2951218E-01
   .2886365E-01   .2811620E-01   .2727494E-01   .2642564E-01   .2562842E-01
   .2486436E-01   .2412628E-01   .2342958E-01   .2274044E-01   .2202934E-01
   .2129023E-01   .2048019E-01   .1955601E-01   .1855494E-01   .1751998E-01
   .1646284E-01   .1541117E-01   .1437569E-01   .1335963E-01   .1235630E-01
   .1134999E-01   .1031987E-01   .9216756E-02   .8050599E-02   .6920522E-02
   .5904378E-02   .5018300E-02   .4289056E-02   .3731117E-02   .3392915E-02
   .3325185E-02   .3482087E-02   .3757936E-02   .4118234E-02   .4570963E-02
   .5093745E-02   .5619776E-02   .6111483E-02   .6538654E-02   .6904464E-02
   .7261717E-02   .7636254E-02   .8004309E-02   .8347802E-02   .8602403E-02
   .8704199E-02   .8599770E-02   .8229692E-02   .7607592E-02   .6812748E-02
   .5928295E-02   .5030491E-02   .4166992E-02   .3385848E-02   .2760662E-02
   .2320826E-02   .2057774E-02   .1918445E-02   .1800853E-02   .1667053E-02
   .1526398E-02   .1386848E-02   .1230979E-02   .1064412E-02   .8877633E-03
   .6345458E-03   .2318816E-03  -.3618731E-03  -.1159252E-02  -.2095030E-02
  -.3087699E-02  -.4086838E-02  -.5058455E-02  -.6008971E-02  -.6969139E-02
  -.7954975E-02  -.8920932E-02  -.9831133E-02  -.1067026E-01  -.1138113E-01
  -.1194036E-01  -.1234100E-01  -.1256926E-01  -.1260873E-01  -.1249718E-01
  -.1233756E-01  -.1219281E-01  -.1210675E-01  -.1213234E-01  -.1226070E-01
  -.1244401E-01  -.1267477E-01  -.1292296E-01  -.1313322E-01  -.1327766E-01
  -.1337975E-01  -.1348585E-01  -.1358946E-01  -.1365004E-01  -.1367853E-01
  -.1370339E-01  -.1374886E-01  -.1381276E-01  -.1387695E-01  -.1393756E-01
  -.1399069E-01  -.1404592E-01  -.1406776E-01  -.1402610E-01  -.1391684E-01
  -.1371032E-01  -.1338637E-01  -.1296188E-01  -.1244529E-01  -.1180725E-01
  -.1106983E-01  -.1029109E-01  -.9526130E-02  -.8816823E-02  -.8147719E-02
  -.7501978E-02  -.6920326E-02  -.6448633E-02  -.6068213E-02  -.5753176E-02
  -.5515859E-02  -.5370546E-02  -.5306124E-02  -.5339850E-02  -.5457412E-02
  -.5666915E-02  -.5987397E-02  -.6343500E-02  -.6684772E-02  -.6996306E-02
  -.7224579E-02  -.7337129E-02  -.7325045E-02  -.7197232E-02  -.6988156E-02
  -.6681874E-02  -.6220966E-02  -.5591025E-02  -.4820531E-02  -.3936617E-02
  -.2929167E-02  -.1810246E-02  -.6530543E-03   .4696017E-03   .1477928E-02
   .2325469E-02   .3026227E-02   .3605339E-02   .4080561E-02   .4550421E-02
   .5109866E-02   .5740209E-02   .6433197E-02   .7216777E-02   .8053804E-02
   .8888573E-02   .9688971E-02   .1031927E-01   .1060460E-01   .1054338E-01
   .1025493E-01   .9843687E-02   .9427452E-02   .9118323E-02   .8979795E-02
   .9038223E-02   .9251923E-02   .9504559E-02   .9720414E-02   .9899121E-02
   .9981485E-02   .9917323E-02   .9713501E-02   .9386486E-02   .9048140E-02
   .8810364E-02   .8702808E-02   .8724628E-02   .8859090E-02   .9001144E-02
   .9039066E-02   .8938576E-02   .8648229E-02   .8131504E-02   .7436479E-02
   .6652567E-02   .5889359E-02   .5281097E-02   .4906910E-02   .4780485E-02
   .4837618E-02   .4894902E-02   .4769540E-02   .4376359E-02   .3684633E-02
   .2737367E-02   .1623663E-02   .4540815E-03  -.6197761E-03  -.1498974E-02
  -.2206683E-02  -.2760667E-02  -.3175592E-02  -.3572316E-02  -.4104535E-02
  -.4832428E-02  -.5722690E-02  -.6694832E-02  -.7683748E-02  -.8553922E-02
  -.9149595E-02  -.9430303E-02  -.9443870E-02  -.9265677E-02  -.8984922E-02
  -.8705172E-02  -.8486213E-02  -.8327922E-02  -.8236640E-02  -.8161004E-02
  -.8016902E-02  -.7786347E-02  -.7469948E-02  -.7072875E-02  -.6638453E-02
  -.6246772E-02  -.5974619E-02  -.5876128E-02  -.5985554E-02  -.6270595E-02
  -.6706384E-02  -.7282885E-02  -.7983305E-02  -.8773937E-02  -.9623685E-02
  -.1050799E-01  -.1143208E-01  -.1238125E-01  -.1331904E-01  -.1423664E-01
  -.1513764E-01  -.1605797E-01  -.1704539E-01  -.1813350E-01  -.1931191E-01
  -.2051030E-01  -.2162405E-01  -.2261710E-01  -.2351834E-01  -.2435135E-01
  -.2515108E-01  -.2592171E-01  -.2667196E-01  -.2745559E-01  -.2828578E-01
  -.2917462E-01  -.3015732E-01  -.3119670E-01  -.3218668E-01  -.3302780E-01
  -.3372751E-01  -.3434734E-01  -.3491290E-01  -.3547875E-01  -.3617543E-01
  -.3707929E-01  -.3821577E-01  -.3955428E-01  -.4105804E-01  -.4264647E-01
  -.4414586E-01  -.4538258E-01  -.4629553E-01  -.4695341E-01  -.4749014E-01
  -.4801074E-01  -.4857238E-01  -.4918534E-01  -.4981913E-01  -.5042921E-01
  -.5100008E-01  -.5152430E-01  -.5192291E-01  -.5217206E-01  -.5235018E-01
  -.5251626E-01  -.5274988E-01  -.5315419E-01  -.5372373E-01  -.5436720E-01
  -.5503469E-01  -.5570404E-01  -.5630983E-01  -.5678544E-01  -.5712867E-01
  -.5733906E-01  -.5743301E-01  -.5748448E-01  -.5756802E-01  -.5770948E-01
  -.5789586E-01  -.5812263E-01  -.5836842E-01  -.5858933E-01  -.5879778E-01
  -.5897518E-01  -.5906452E-01  -.5907502E-01  -.5905140E-01  -.5898729E-01
  -.5882710E-01  -.5854003E-01  -.5816685E-01  -.5773596E-01  -.5721354E-01
  -.5657268E-01  -.5585976E-01  -.5510111E-01  -.5429593E-01  -.5349467E-01
  -.5273789E-01  -.5204959E-01  -.5144081E-01  -.5087352E-01  -.5030986E-01
  -.4978880E-01  -.4933055E-01  -.4890493E-01  -.4852502E-01  -.4818827E-01
  -.4781967E-01  -.4735000E-01  -.4677624E-01  -.4614104E-01  -.4550240E-01
  -.4488934E-01  -.4429185E-01  -.4370928E-01  -.4309830E-01  -.4243643E-01
  -.4176769E-01  -.4112317E-01  -.4054016E-01  -.4003431E-01  -.3954078E-01
  -.3897905E-01  -.3832840E-01  -.3760765E-01  -.3690210E-01  -.3632676E-01
  -.3593517E-01  -.3568282E-01  -.3550313E-01  -.3537196E-01  -.3527795E-01
  -.3522055E-01  -.3523937E-01  -.3530235E-01  -.3534410E-01  -.3536450E-01
  -.3538852E-01  -.3536647E-01  -.3523853E-01  -.3499027E-01  -.3464623E-01
  -.3425432E-01  -.3378343E-01  -.3316921E-01  -.3243439E-01  -.3165438E-01
  -.3089849E-01  -.3020705E-01  -.2959684E-01  -.2904802E-01  -.2853509E-01
  -.2796709E-01  -.2727792E-01  -.2650631E-01  -.2565978E-01  -.2475664E-01
  -.2384416E-01  -.2292353E-01  -.2199263E-01  -.2104561E-01  -.2009691E-01
  -.1918937E-01  -.1835540E-01  -.1763889E-01  -.1702814E-01  -.1647299E-01
  -.1593512E-01  -.1538416E-01  -.1481763E-01  -.1429632E-01  -.1388232E-01
  -.1357658E-01  -.1334695E-01  -.1317037E-01  -.1299915E-01  -.1281063E-01
  -.1262313E-01  -.1243960E-01  -.1223631E-01  -.1197823E-01  -.1163661E-01
  -.1115082E-01  -.1049876E-01  -.9740300E-02  -.8975536E-02  -.8322357E-02
  -.7810527E-02  -.7367810E-02  -.6889615E-02  -.6315920E-02  -.5651299E-02
  -.4939604E-02  -.4262887E-02  -.3707771E-02  -.3354476E-02  -.3223911E-02
  -.3283734E-02  -.3476453E-02  -.3729475E-02  -.4009301E-02  -.4322641E-02
  -.4639273E-02  -.4946748E-02  -.5246580E-02  -.5554384E-02  -.5901693E-02
  -.6294270E-02  -.6751659E-02  -.7252392E-02  -.7711199E-02  -.8042590E-02
  -.8181698E-02  -.8131194E-02  -.7895694E-02  -.7498686E-02  -.7044450E-02
  -.6625304E-02  -.6235204E-02  -.5906583E-02  -.5668483E-02  -.5485113E-02
  -.5316206E-02  -.5126230E-02  -.4885937E-02  -.4525415E-02  -.4050369E-02
  -.3529735E-02  -.3029052E-02  -.2585989E-02  -.2235671E-02  -.2014511E-02
  -.1931775E-02  -.1954075E-02  -.2029693E-02  -.2134944E-02  -.2240131E-02
  -.2294706E-02  -.2273042E-02  -.2186613E-02  -.2035767E-02  -.1840487E-02
  -.1660928E-02  -.1498757E-02  -.1327481E-02  -.1173486E-02  -.1073542E-02
  -.1017785E-02  -.9660936E-03  -.8785814E-03  -.7236114E-03  -.4691987E-03
  -.9095364E-04   .4743121E-03   .1228576E-02   .2080297E-02   .2896108E-02
   .3625908E-02   .4248728E-02   .4765075E-02   .5195603E-02   .5567618E-02
   .5940633E-02   .6370949E-02   .6825770E-02   .7236607E-02   .7592986E-02
   .7866668E-02   .7975943E-02   .7874649E-02   .7615843E-02   .7332095E-02
   .7113674E-02   .7015799E-02   .7078457E-02   .7304673E-02   .7671599E-02
   .8126665E-02   .8610898E-02   .9006521E-02   .9247392E-02   .9323966E-02
   .9243675E-02   .9055156E-02   .8867707E-02   .8760191E-02   .8773517E-02
   .8905079E-02   .9086759E-02   .9217141E-02   .9190636E-02   .8916271E-02
   .8382781E-02   .7676202E-02   .6931486E-02   .6269386E-02   .5756179E-02
   .5408216E-02   .5173804E-02   .5012020E-02   .4871991E-02   .4704293E-02
   .4455500E-02   .4087837E-02   .3626625E-02   .3163089E-02   .2781816E-02
   .2512272E-02   .2366763E-02   .2322217E-02   .2324923E-02   .2282004E-02
   .2099145E-02   .1709437E-02   .1142342E-02   .4881233E-03  -.1751773E-03
  -.7693857E-03  -.1219636E-02  -.1475714E-02  -.1586175E-02  -.1632085E-02
  -.1670144E-02  -.1738389E-02  -.1862160E-02  -.2106608E-02  -.2526241E-02
  -.3071019E-02  -.3605038E-02  -.4050839E-02  -.4492444E-02  -.4994177E-02
  -.5518577E-02  -.6064279E-02  -.6623622E-02  -.7174203E-02  -.7734992E-02
  -.8318000E-02  -.8943327E-02  -.9605665E-02  -.1023279E-01  -.1084279E-01
  -.1146097E-01  -.1199638E-01  -.1234646E-01  -.1245888E-01  -.1237913E-01
  -.1221424E-01  -.1203832E-01  -.1184243E-01  -.1160025E-01  -.1133439E-01
  -.1106517E-01  -.1076345E-01  -.1042190E-01  -.1007214E-01  -.9699762E-02
  -.9313493E-02  -.8977287E-02  -.8714670E-02  -.8541431E-02  -.8472399E-02
  -.8554477E-02  -.8814332E-02  -.9216255E-02  -.9731765E-02  -.1033093E-01
  -.1099045E-01  -.1169862E-01  -.1241099E-01  -.1307774E-01  -.1368508E-01
  -.1423253E-01  -.1466223E-01  -.1493670E-01  -.1506362E-01  -.1505846E-01
  -.1492415E-01  -.1469222E-01  -.1436618E-01  -.1391596E-01  -.1334678E-01
  -.1273642E-01  -.1218278E-01  -.1175772E-01  -.1147439E-01  -.1131740E-01
  -.1125643E-01  -.1128181E-01  -.1138876E-01  -.1156671E-01  -.1178977E-01
  -.1205107E-01  -.1231903E-01  -.1256309E-01  -.1278482E-01  -.1299078E-01
  -.1317473E-01  -.1333812E-01  -.1352566E-01  -.1380219E-01  -.1419734E-01
  -.1461219E-01  -.1498446E-01  -.1531879E-01  -.1562882E-01  -.1591238E-01
  -.1613743E-01  -.1628355E-01  -.1633673E-01  -.1630590E-01  -.1621354E-01
  -.1605345E-01  -.1578781E-01  -.1536985E-01  -.1477605E-01  -.1403298E-01
  -.1319927E-01  -.1232694E-01  -.1135255E-01  -.1020893E-01  -.8932644E-02
  -.7623756E-02  -.6358534E-02  -.5145417E-02  -.3929319E-02  -.2670343E-02
  -.1414013E-02  -.2308217E-03   .8698156E-03   .1911706E-02   .2877061E-02
   .3731138E-02   .4464262E-02   .5102315E-02   .5680854E-02   .6170235E-02
   .6487176E-02   .6584826E-02   .6513255E-02   .6311797E-02   .6009317E-02
   .5652012E-02   .5219892E-02   .4624625E-02   .3793563E-02   .2784803E-02
   .1743217E-02   .7808806E-03  -.4144134E-04  -.6546821E-03  -.9426858E-03
  -.8751800E-03  -.5448092E-03  -.4268563E-04   .5773477E-03   .1260616E-02
   .1954065E-02   .2627059E-02   .3275480E-02   .3925719E-02   .4591592E-02
   .5282005E-02   .5976625E-02   .6655541E-02   .7305926E-02   .7910386E-02
   .8413004E-02   .8717474E-02   .8803281E-02   .8691976E-02   .8445665E-02
   .8129637E-02   .7788868E-02   .7462495E-02   .7181682E-02   .6932488E-02
   .6703542E-02   .6543588E-02   .6502795E-02   .6526322E-02   .6562506E-02
   .6619488E-02   .6670708E-02   .6649840E-02   .6524464E-02   .6300725E-02
   .6006478E-02   .5642917E-02   .5226313E-02   .4782166E-02   .4296977E-02
   .3810366E-02   .3416205E-02   .3198438E-02   .3175203E-02   .3306760E-02
   .3544657E-02   .3859313E-02   .4302113E-02   .4975933E-02   .5875538E-02
   .6860044E-02   .7808027E-02   .8639179E-02   .9361351E-02   .9980181E-02
   .1045034E-01   .1075156E-01   .1090564E-01   .1094576E-01   .1090948E-01
   .1085959E-01   .1082359E-01   .1079056E-01   .1074428E-01   .1067479E-01
   .1051809E-01   .1018744E-01   .9646348E-02   .8954084E-02   .8232864E-02
   .7603587E-02   .7143899E-02   .6867877E-02   .6642396E-02   .6292042E-02
   .5726765E-02   .4989764E-02   .4208055E-02   .3514876E-02   .3029645E-02
   .2776195E-02   .2689225E-02   .2724502E-02   .2896111E-02   .3207017E-02
   .3619800E-02   .4107152E-02   .4643776E-02   .5139838E-02   .5551165E-02
   .5950904E-02   .6441216E-02   .7071597E-02   .7857961E-02   .8748640E-02
   .9658041E-02   .1052032E-01   .1128578E-01   .1193833E-01   .1247757E-01
   .1291970E-01   .1323801E-01   .1345960E-01   .1360461E-01   .1365079E-01
   .1358948E-01   .1350177E-01   .1349576E-01   .1368341E-01   .1410780E-01
   .1469139E-01   .1532661E-01   .1594616E-01   .1652020E-01   .1696749E-01
   .1726956E-01   .1747078E-01   .1763513E-01   .1777207E-01   .1786054E-01
   .1790514E-01   .1795037E-01   .1805527E-01   .1822791E-01   .1843658E-01
   .1864078E-01   .1887612E-01   .1916321E-01   .1950530E-01   .1995368E-01
   .2052935E-01   .2121458E-01   .2193285E-01   .2259650E-01   .2315738E-01
   .2359926E-01   .2392265E-01   .2414587E-01   .2429703E-01   .2438564E-01
   .2438858E-01   .2431257E-01   .2420261E-01   .2409115E-01   .2393926E-01
   .2369528E-01   .2331176E-01   .2277376E-01   .2213807E-01   .2152967E-01
   .2105400E-01   .2070823E-01   .2044962E-01   .2027663E-01   .2017801E-01
   .2007991E-01   .1985790E-01   .1945467E-01   .1883653E-01   .1800849E-01
   .1700323E-01   .1585632E-01   .1462899E-01   .1340647E-01   .1227021E-01
   .1131082E-01   .1053967E-01   .9856176E-02   .9158498E-02   .8460907E-02
   .7799836E-02   .7184190E-02   .6601739E-02   .6077054E-02   .5627908E-02
   .5304326E-02   .5142932E-02   .5121591E-02   .5196103E-02   .5323419E-02
   .5507677E-02   .5756086E-02   .6082474E-02   .6500462E-02   .6998993E-02
   .7549838E-02   .8157342E-02   .8813241E-02   .9455582E-02   .9982488E-02
   .1032603E-01   .1054265E-01   .1069098E-01   .1077434E-01   .1081359E-01
   .1087834E-01   .1102425E-01   .1123840E-01   .1150906E-01   .1180402E-01
   .1206494E-01   .1218834E-01   .1210266E-01   .1183799E-01   .1146501E-01
   .1105841E-01   .1066958E-01   .1037680E-01   .1024194E-01   .1028113E-01
   .1048032E-01   .1079321E-01   .1117439E-01   .1159103E-01   .1201046E-01
   .1242378E-01   .1280405E-01   .1313925E-01   .1338712E-01   .1351391E-01
   .1349487E-01   .1330007E-01   .1295772E-01   .1251304E-01   .1199954E-01
   .1143170E-01   .1085075E-01   .1029533E-01   .9742610E-02   .9175675E-02
   .8638872E-02   .8125261E-02   .7605864E-02   .7106427E-02   .6680731E-02
   .6326597E-02   .6002476E-02   .5677414E-02   .5320742E-02   .4878628E-02
